object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Plaques,Probability of not plaques,Center of the object_0,Center of the object_1,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1
761,0,762,0,Plaques,1.0,0.0,249.875,404.125,8.0,249.0,403.0,252.0,406.0
762,0,763,0,Plaques,1.0,0.0,1057.2,405.0,20.0,1055.0,403.0,1060.0,409.0
763,0,764,0,Plaques,1.0,0.0,777.5,404.5,4.0,777.0,404.0,779.0,406.0
764,0,765,0,Plaques,1.0,0.0,928.2,405.0,10.0,927.0,404.0,931.0,407.0
765,0,766,0,Plaques,1.0,0.0,1003.5,404.5,4.0,1003.0,404.0,1005.0,406.0
766,0,767,0,Plaques,1.0,0.0,225.6923,407.20514,39.0,222.0,405.0,230.0,412.0
767,0,768,0,Plaques,1.0,0.0,211.79259,414.34073,135.0,200.0,406.0,222.0,424.0
768,0,769,0,Plaques,1.0,0.0,889.875,406.875,8.0,889.0,406.0,892.0,409.0
769,0,770,0,Plaques,1.0,0.0,979.5,406.5,4.0,979.0,406.0,981.0,408.0
770,0,771,0,Plaques,1.0,0.0,242.8,407.4,5.0,242.0,407.0,245.0,409.0
771,0,772,0,Plaques,1.0,0.0,912.5,407.5,4.0,912.0,407.0,914.0,409.0
772,0,773,0,Plaques,1.0,0.0,921.0,408.0,5.0,920.0,407.0,923.0,410.0
773,0,774,0,Plaques,1.0,0.0,1007.8,408.0,10.0,1006.0,407.0,1010.0,410.0
774,0,775,0,Plaques,1.0,0.0,944.0,408.7143,7.0,943.0,408.0,946.0,411.0
775,0,776,0,Plaques,1.0,0.0,1048.5,408.5,4.0,1048.0,408.0,1050.0,410.0
776,0,777,0,Plaques,1.0,0.0,1085.4,409.75,20.0,1082.0,408.0,1089.0,412.0
777,0,778,0,Plaques,1.0,0.0,235.38461,410.3846,13.0,234.0,409.0,238.0,413.0
778,0,779,0,Plaques,1.0,0.0,153.25,411.0,4.0,153.0,410.0,155.0,413.0
779,0,780,0,Plaques,1.0,0.0,189.73334,411.66666,15.0,188.0,410.0,192.0,415.0
780,0,781,0,Plaques,1.0,0.0,257.75,411.0,4.0,257.0,410.0,259.0,413.0
781,0,782,0,Plaques,1.0,0.0,939.95,412.25,20.0,938.0,410.0,943.0,415.0
782,0,783,0,Plaques,1.0,0.0,994.2,410.4,5.0,993.0,410.0,996.0,412.0
783,0,784,0,Plaques,1.0,0.0,1044.6,411.93332,15.0,1043.0,410.0,1047.0,415.0
784,0,785,0,Plaques,1.0,0.0,1070.5,412.5,20.0,1069.0,410.0,1073.0,416.0
785,0,786,0,Plaques,1.0,0.0,173.2,412.0,10.0,172.0,411.0,176.0,414.0
786,0,787,0,Plaques,1.0,0.0,198.66667,412.44446,9.0,198.0,411.0,201.0,415.0
787,0,788,0,Plaques,1.0,0.0,1076.6666,411.8889,9.0,1075.0,411.0,1079.0,414.0
788,0,789,0,Plaques,1.0,0.0,951.2,412.4,5.0,950.0,412.0,953.0,414.0
789,0,790,0,Plaques,1.0,0.0,1037.5,412.5,4.0,1037.0,412.0,1039.0,414.0
790,0,791,0,Plaques,1.0,0.0,1065.0,412.5,6.0,1064.0,412.0,1067.0,414.0
791,0,792,0,Plaques,1.0,0.0,241.5,414.0,6.0,241.0,413.0,243.0,416.0
792,0,793,0,Plaques,1.0,0.0,1007.5,413.5,4.0,1007.0,413.0,1009.0,415.0
793,0,794,0,Plaques,1.0,0.0,1060.2,414.0,10.0,1059.0,413.0,1063.0,416.0
794,0,795,0,Plaques,1.0,0.0,204.0,415.0,9.0,203.0,414.0,206.0,417.0
795,0,796,0,Plaques,1.0,0.0,1081.5862,418.65518,29.0,1080.0,415.0,1085.0,423.0
796,0,797,0,Plaques,1.0,0.0,160.27272,417.22726,22.0,157.0,416.0,165.0,420.0
797,0,798,0,Plaques,1.0,0.0,186.0,416.25,4.0,185.0,416.0,188.0,418.0
798,0,799,0,Plaques,1.0,0.0,223.5,417.9375,16.0,220.0,417.0,228.0,420.0
799,0,800,0,Plaques,1.0,0.0,1003.7143,418.0,7.0,1003.0,417.0,1006.0,420.0
800,0,801,0,Plaques,1.0,0.0,1064.3334,425.41333,75.0,1059.0,417.0,1070.0,434.0
801,0,802,0,Plaques,1.0,0.0,283.16666,418.83334,6.0,282.0,418.0,285.0,421.0
802,0,803,0,Plaques,1.0,0.0,151.5,420.0,6.0,151.0,419.0,153.0,422.0
803,0,804,0,Plaques,1.0,0.0,201.36363,420.0909,11.0,200.0,419.0,204.0,422.0
804,0,805,0,Plaques,1.0,0.0,1073.0,420.0,7.0,1072.0,419.0,1075.0,422.0
805,0,806,0,Plaques,1.0,0.0,1079.0845,448.8338,367.0,1059.0,421.0,1096.0,476.0
806,0,807,0,Plaques,1.0,0.0,145.4,422.8,5.0,145.0,422.0,147.0,425.0
807,0,808,0,Plaques,1.0,0.0,155.5,422.5,4.0,155.0,422.0,157.0,424.0
808,0,809,0,Plaques,1.0,0.0,168.16667,422.83334,6.0,167.0,422.0,170.0,425.0
809,0,810,0,Plaques,1.0,0.0,226.5,422.5,4.0,226.0,422.0,228.0,424.0
810,0,811,0,Plaques,1.0,0.0,915.75,424.41666,12.0,914.0,423.0,918.0,427.0
811,0,812,0,Plaques,1.0,0.0,957.63635,424.0909,11.0,956.0,423.0,960.0,426.0
812,0,813,0,Plaques,1.0,0.0,191.125,424.875,8.0,190.0,424.0,193.0,427.0
813,0,814,0,Plaques,1.0,0.0,152.0,425.5,6.0,151.0,425.0,154.0,427.0
814,0,815,0,Plaques,1.0,0.0,202.0,426.5,8.0,201.0,425.0,204.0,429.0
815,0,816,0,Plaques,1.0,0.0,242.0,426.0,9.0,241.0,425.0,244.0,428.0
816,0,817,0,Plaques,1.0,0.0,929.75,426.0,4.0,929.0,425.0,931.0,428.0
817,0,818,0,Plaques,1.0,0.0,985.6,425.8,5.0,985.0,425.0,987.0,428.0
818,0,819,0,Plaques,1.0,0.0,1043.125,426.125,8.0,1042.0,425.0,1045.0,428.0
819,0,820,0,Plaques,1.0,0.0,185.5,426.5,4.0,185.0,426.0,187.0,428.0
820,0,821,0,Plaques,1.0,0.0,935.875,428.125,8.0,935.0,427.0,938.0,430.0
821,0,822,0,Plaques,1.0,0.0,1022.125,428.125,8.0,1021.0,427.0,1024.0,430.0
822,0,823,0,Plaques,1.0,0.0,920.53125,430.4375,32.0,917.0,428.0,927.0,433.0
823,0,824,0,Plaques,1.0,0.0,1074.5625,430.1875,16.0,1072.0,428.0,1078.0,434.0
824,0,825,0,Plaques,1.0,0.0,163.0,431.34616,26.0,161.0,429.0,166.0,435.0
825,0,826,0,Plaques,1.0,0.0,222.33333,430.1111,9.0,221.0,429.0,225.0,432.0
826,0,827,0,Plaques,1.0,0.0,1056.9048,430.7143,21.0,1054.0,429.0,1061.0,434.0
827,0,828,0,Plaques,1.0,0.0,195.7,431.7,10.0,194.0,430.0,198.0,434.0
828,0,829,0,Plaques,1.0,0.0,136.71428,432.0,7.0,136.0,431.0,139.0,434.0
829,0,830,0,Plaques,1.0,0.0,202.61539,433.6154,13.0,201.0,432.0,205.0,436.0
830,0,831,0,Plaques,1.0,0.0,209.5,435.0,24.0,207.0,432.0,213.0,439.0
831,0,832,0,Plaques,1.0,0.0,1032.7142,433.0,7.0,1032.0,432.0,1035.0,435.0
832,0,833,0,Plaques,1.0,0.0,1049.5454,433.81818,11.0,1048.0,432.0,1052.0,436.0
833,0,834,0,Plaques,1.0,0.0,1005.4,433.8,5.0,1005.0,433.0,1007.0,436.0
